[2025-02-12 01:35:46] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:19] [class-ss-page.php:119] Checking Content Identical:00e5beb9c5312fee3eb3344a5dc3ddaa29d9759d===. Value: FALSE
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css
[2025-02-12 01:36:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 568
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb1342ad4-rHQFOh.tmp
[2025-02-12 01:36:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css?simply_static_page=872
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css?simply_static_page=872
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:103] Filesize: 3303 bytes
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb1342ad4-rHQFOh.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:19] [class-ss-page.php:119] Checking Content Identical:51627109dea8c9f26708227de2ea6c0dd1f0417f===. Value: FALSE
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js
[2025-02-12 01:36:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 568
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb1351059-cqQaEg.tmp
[2025-02-12 01:36:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js?simply_static_page=873
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js?simply_static_page=873
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:103] Filesize: 49904 bytes
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb1351059-cqQaEg.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:19] [class-ss-page.php:119] Checking Content Identical:3df3a7642cbe13bdbae85cc6c140cc075e77244a===. Value: FALSE
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js
[2025-02-12 01:36:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 568
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb1374b69-ThedBk.tmp
[2025-02-12 01:36:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js?simply_static_page=874
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js?simply_static_page=874
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:103] Filesize: 15347 bytes
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb1374b69-ThedBk.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:19] [class-ss-page.php:119] Checking Content Identical:31cd1d49c8c1a67f149483b2f2800b2344e6a9a7===. Value: FALSE
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2025-02-12 01:36:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 568
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb13ab41f-wnfGlY.tmp
[2025-02-12 01:36:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css?simply_static_page=875
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css?simply_static_page=875
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:103] Filesize: 17494 bytes
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb13ab41f-wnfGlY.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:19] [class-ss-page.php:119] Checking Content Identical:d7948e05458575a156bd0b11e2871575c9f9dcef===. Value: FALSE
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2025-02-12 01:36:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 568
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb13cf4d3-KqAXYm.tmp
[2025-02-12 01:36:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?simply_static_page=876
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?simply_static_page=876
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:103] Filesize: 14773 bytes
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2025-02-12 01:36:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb13cf4d3-KqAXYm.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:19] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:20] [class-ss-page.php:119] Checking Content Identical:915cc71a6d35adad5d57287ea5a8db357c7feffe===. Value: FALSE
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2025-02-12 01:36:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 568
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb140bb48-LsA0NH.tmp
[2025-02-12 01:36:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js?simply_static_page=877
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js?simply_static_page=877
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:103] Filesize: 166119 bytes
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb140bb48-LsA0NH.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:20] [class-ss-page.php:119] Checking Content Identical:ec541e93989522c85597ae9c736cc96502ace060===. Value: FALSE
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2025-02-12 01:36:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 568
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb1447909-dXEBwL.tmp
[2025-02-12 01:36:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?simply_static_page=878
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?simply_static_page=878
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:103] Filesize: 75816 bytes
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb1447909-dXEBwL.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:20] [class-ss-page.php:119] Checking Content Identical:4f7533f17df40f1aa7ae0c54d92e1a0a69a93195===. Value: FALSE
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2025-02-12 01:36:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 568
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb1481f41-XgeDto.tmp
[2025-02-12 01:36:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css?simply_static_page=879
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css?simply_static_page=879
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:103] Filesize: 23204 bytes
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb1481f41-XgeDto.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:158] Adding 5 URLs to the queue
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:20] [class-ss-page.php:119] Checking Content Identical:f18ce37bf0c319a0a41656d4057aed4da20b9541===. Value: FALSE
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2025-02-12 01:36:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 568
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb14a8feb-OOtswL.tmp
[2025-02-12 01:36:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?simply_static_page=880
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?simply_static_page=880
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:103] Filesize: 19128 bytes
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb14a8feb-OOtswL.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:158] Adding 5 URLs to the queue
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:20] [class-ss-page.php:119] Checking Content Identical:7b6d087d842e09e051d0b364dec325d88c05b02c===. Value: FALSE
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2025-02-12 01:36:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 568
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb14d5105-2xurg4.tmp
[2025-02-12 01:36:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/eicons.json?simply_static_page=881
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/eicons.json?simply_static_page=881
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:103] Filesize: 398240 bytes
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb14d5105-2xurg4.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:20] [class-ss-page.php:119] Checking Content Identical:af5e2f1067bf27f8fb6ba5c632bb9337ebedb3d6===. Value: FALSE
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2025-02-12 01:36:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 568
[2025-02-12 01:36:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb14e90fc-huGsV0.tmp
[2025-02-12 01:36:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?simply_static_page=882
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?simply_static_page=882
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:103] Filesize: 210192 bytes
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2025-02-12 01:36:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb14e90fc-huGsV0.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:21] [class-ss-page.php:119] Checking Content Identical:112420df9094206142d5947abade0debafec7d39===. Value: FALSE
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2025-02-12 01:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 568
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb150ac72-peO30p.tmp
[2025-02-12 01:36:21] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?simply_static_page=883
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?simply_static_page=883
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:103] Filesize: 316720 bytes
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb150ac72-peO30p.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:21] [class-ss-page.php:119] Checking Content Identical:955582f866b83a601a92d9aacfddd523670fe935===. Value: FALSE
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2025-02-12 01:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 568
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb155286c-rQjrEv.tmp
[2025-02-12 01:36:21] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?simply_static_page=884
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?simply_static_page=884
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:103] Filesize: 210032 bytes
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\APEREA~1\AppData\Local\Temp/67abfb155286c-rQjrEv.tmp to C:\xampp\htdocs\apWordpressPage/wp-content/uploads\simply-static\temp-files/simply-static-1-1739324146/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-12 01:36:21] [class-ss-page.php:119] Checking Content Identical:e35820f398d1dbde2afed4de3a21cff986e955cc===. Value: FALSE
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:72] URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
[2025-02-12 01:36:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 568
[2025-02-12 01:36:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\APEREA~1\AppData\Local\Temp/67abfb1564eb5-6ltbcx.tmp
[2025-02-12 01:36:21] [class-ss-page-handler.php:38] URL Prepared:http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?simply_static_page=885
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/apWordpressPage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?simply_static_page=885
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:103] Filesize: 113372 bytes
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2025-02-12 01:36:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
